URI,Method,User-agent,Body
/poi/265247/dpfeedbackmin?f=android&token=JXylHXJemQmAyrBVhhJTQJJ4pqoAAAAAOgIAAKpw00653emR9wW8FN8VNTQFUzOIQiUmsqZLP2s8zLY1o7JFFVo7Zr96yF8E70EaRQ&userid=65687079&lat=39.91769&lng=116.68581&utm_device=MI%204LTE&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category1_1__a1__gfood__hpoilist__i10&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=touch/module/common/msg.css.882c2e03.js;touch/module/zepto.2215a202.js;touch/module/common/msg.b555e7bf.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=touch/module/util/cookie.b92e68a7.js;touch/module/mjs.a0eb2667.js;touch/module/util/i_extend.a5a93765.js;touch/module/page/landingsession.f83c8f6b.js;touch/module/count.89957e50.js;touch/module/com/pagecommon.ee0a47f2.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/meishi/poi/v1/poi/featuredMenus/265247?token=JXylHXJemQmAyrBVhhJTQJJ4pqoAAAAAOgIAAKpw00653emR9wW8FN8VNTQFUzOIQiUmsqZLP2s8zLY1o7JFFVo7Zr96yF8E70EaRQ&mpt_poiid=265247&__vhost=api.meishi.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category1_1__a1__gfood__hpoilist__i10&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=e1e7023e-a47f-4654-a7d9-7b0f6ecc64c7&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515535426&__skua=594476d291cbea2d29902a8d800824bd&__skno=587fd9e9-7b36-4185-b5de-8882f27fe584&__skcy=7rdhWJrW5hPTP22BHpvDilWSITU%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/recommend/nearstoredeals/poi/265247?mpt_poiid=265247&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category1_1__a1__gfood__hpoilist__i10&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=10c0f575-f0a7-404e-81f5-2d9d0c02bd73&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515535439&__skua=594476d291cbea2d29902a8d800824bd&__skno=3f26632a-ddc0-4d10-abb9-4d4f3a1587f4&__skcy=Jc%2BIrv5ms%2BfprjlbTl6g%2Bg8wffs%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/movie/ba3b549a88093b49d59cbe0d887d818b134243.jpg,GET,okhttp/2.7.5,
/movie/45ba3d482787b3c851fc237f76b252281338.png,GET,okhttp/2.7.5,
/_.gif?rt=1464515534822&st=1464515534867&dt=1464515534925&lt=1464515534952&expire=0&page=100422&pt_start=1464515534621&pt_index=0%2C-1%2C-1%2C-1%2C-1%2C11%2C30%2C31%2C31%2C201%2C-1%2C91%2C204%2C213%2C217%2C314%2C314%2C316%2C342%2C342%2C343&pn_redirect=0&pn_type=0,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/0.160/deal/134e504e77643429a0583cb00dc0062744064.jpg.webp,GET,okhttp/2.7.5,
/t.gif?tanx_nid=109932508&tanx_cm&wap=1,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/midasmkt/mtajax/shopPairAdsApp?viewShopId=265247&cityId=1&slotId=50004&poi_city_id=1&mtabtest=ab_ads_b_group_68_ads_rec__b__b&poi_lat=39.92754&lat=39.91769&lng=116.68581&poi_shopname=%E7%A6%8F%E5%85%B0%E5%BE%B7%E9%85%92%E6%A5%BC(%E9%BE%99%E6%97%BA%E5%BA%84%E5%BA%97)&poi_lng=116.68638&channel=food&categoryIds=1%2C20557%2C20426%2C20560%2C24%2C20068%2C20625%2C20427,POST,AiMeiTuan/Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-null-wandoujia,"{""wifi_use"":{""ssid"":""360"",""mac"":""00:87:46:0c:61:bd"",""intensity"":""-16""},""wifi_env"":[{""ssid"":""MF910S_9EBDCD"",""mac"":""d0:5b:a8:9e:bd:cd"",""intensity"":""-66""},{""ssid"":""TP-LINK_DC32"",""mac"":""24:69:68:35:dc:32"",""intensity"":""-69""},{""ssid"":""CMCC"",""mac"":""00:27:1d:07:87:5d"",""intensity"":""-71""},{""ssid"":""CMCC-WEB"",""mac"":""00:27:1d:06:87:5d"",""intensity"":""-72""}]}"
/0.160/deal/d2e22b5f2140b247a0afd3be17ca857630439.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/964b813a9656cc65814ec5d9cd87c6bd12777.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/__50070907__6967640.jpg.webp,GET,okhttp/2.7.5,
/180.160/poi/c3e5040105f23c733e6a057e633a4d17106496.jpg,GET,okhttp/2.7.5,
/180.160/deal/4d876448228a85df29bbf5b298376928470669.jpg,GET,okhttp/2.7.5,
/180.160/mogu/ca58ebda9c6c2acff9b96c3eb8a75e69100754.jpg,GET,okhttp/2.7.5,
/180.160/poi/491fcaabf03018eaa243a593467b5dec100352.jpg,GET,okhttp/2.7.5,
/180.160/deal/__39519895__9259605.jpg,GET,okhttp/2.7.5,
/180.160/deal/9037f4710902bb7235868389faa088c093794.jpg,GET,okhttp/2.7.5,
/180.160/poi/872b50d701247dade7a689f145b8304381920.jpg,GET,okhttp/2.7.5,
/180.160/poi/fb418461470527d6bc2375e00b87883e139264.jpg,GET,okhttp/2.7.5,
/180.160/deal/__22067385__2600390.jpg,GET,okhttp/2.7.5,
/180.160/mogu/38da0f17cc709564f18ccc4e9ff9573570427.jpg,GET,okhttp/2.7.5,
/180.160/deal/6270f3f89047afda634924703f9d3c59108318.jpg,GET,okhttp/2.7.5,
/t.gif?tanx_nid=109932508&tanx_cm&wap=1,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/180.160/poi/dc29bb142ab21f08479ddad9e4323f59116736.jpg,GET,okhttp/2.7.5,
/180.160/deal/45dbb06c298fba0074901e0d2d8f29a9102405.jpg,GET,okhttp/2.7.5,
/180.160/mogu/79591c85998d84d4d40ca3bd8a2f5a1b236229.jpg,GET,okhttp/2.7.5,
/180.160/poi/e45f5a275f634e806879356fe7d75e9f135168.jpg,GET,okhttp/2.7.5,
/180.160/mogu/bf62861d928028cb106590cdbb93b7e249058.jpg,GET,okhttp/2.7.5,
/180.160/shopmainpic/7cdc607d0630abc01fc0c1dcd95447ae3078150.jpg,GET,okhttp/2.7.5,
/cm.gif?url=http%3A%2F%2Fcms.tanx.com%2Ft.gif%3Ftanx_nid%3D109932508%26tanx_cm%26wap%3D1,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/180.160/poi/f1165a8293fdad9761c87ab753254e9c92160.jpg,GET,okhttp/2.7.5,
/t.gif?tanx_nid=109932508&tanx_cm&wap=1&cna=0anRD+zGfRcCAWp5TWDnlow8,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/coomap?tanx_ver=1&wap=1&tanx_tid=DixxUaQJNmQ%3D&adx=tanx,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.120/mogu/bf62861d928028cb106590cdbb93b7e249058.jpg.webp,GET,okhttp/2.7.5,
/200.120/deal/__50239456__6118432.jpg.webp,GET,okhttp/2.7.5,
/api/cpv/action?adshop_id=20885480&launch_city_id=2&lng=116.68604&bu=2&pos=1&adidx=13&page_city_id=2&mtlaunch_city_id=1&mtcategory_ids=1&bg=0&slot=50011&lat=39.917966&mtpage_city_id=1&mtdpid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&mtadshop_id=41393639&rmp=Q3hcORidKnLLXw8chEyh14FVMk12rhYlSL_cAJDc&category_id=101&target_id=22185&request_id=2380428100929575152&user_agent=android&ad=20029640&sver=2&display_id=50011&client_version=6.8.1&act=3&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category1_1__a1__gfood&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=6750fc8c-42cb-4bf0-91ca-3c2ce1c79c59&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515544254&__skua=594476d291cbea2d29902a8d800824bd&__skno=70961af5-696e-4a9f-b8bc-a9ec9e89bb6d&__skcy=mXagB%2F2OB5mNMQ3OP2l5KPmGTl0%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/api/cpv/action?adshop_id=20929239&launch_city_id=2&lng=116.68604&bu=18&pos=1&adidx=15&page_city_id=2&mtlaunch_city_id=1&mtcategory_ids=1&bg=0&slot=50011&lat=39.917966&mtpage_city_id=1&mtdpid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&mtadshop_id=41963375&rmp=mH8MJL-KTWYuepR0SYjo2e_Kgx7umtFgIa4spoaZ&category_id=113&target_id=300307&request_id=2380428100929575152&user_agent=android&ad=20161411&sver=2&display_id=50011&client_version=6.8.1&act=3&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category1_1__a1__gfood&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=9182ae99-b3bd-43a2-b492-d0189b0cafb2&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515544727&__skua=594476d291cbea2d29902a8d800824bd&__skno=c6fb5904-cdeb-4cff-8566-58d7da527afd&__skcy=yg1UImw2CvpDpjB87Q49NRTchZ0%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/recommend/homepage/inteligent/1?uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&position=39.91769%2C116.68581&wifi-name=360%08MF910S_9EBDCD%08TP-LINK_DC32%08CMCC%08CMCC-WEB%08and-Business%08&wifi-mac=00%3A87%3A46%3A0c%3A61%3Abd%08d0%3A5b%3Aa8%3A9e%3Abd%3Acd%0824%3A69%3A68%3A35%3Adc%3A32%0800%3A27%3A1d%3A07%3A87%3A5d%0800%3A27%3A1d%3A06%3A87%3A5d%0800%3A27%3A1d%3A08%3A87%3A5d%08&wifi-strength=-16%08-63%08-69%08-75%08-76%08-76%08&wifi-cur=0&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100&ci=1&msid=8659310227920711464515491394&__reqTraceID=3d490252-50db-451d-9de6-e0053359103f&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515544896&__skua=594476d291cbea2d29902a8d800824bd&__skno=19af4b02-7248-45f2-baa9-94f7a60fc374&__skcy=x40bPkIXNpXWQVliL7VYDkKuXg0%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/emember/showAdvCellWhenCinemaList.json?cityId=1&lat=39.91769&lng=116.68581&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=21b94517-7e5c-4977-bd0a-772b129b3ad5&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546297&__skua=594476d291cbea2d29902a8d800824bd&__skno=b759771e-4480-42cf-9810-0fb57c89dd93&__skcy=cRg2KZnIuhw5O1qhNL5GBNyy6iE%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/mmdb/movie/v2/list/hot.json?ct=%E5%8C%97%E4%BA%AC&offset=0&limit=12&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=39312419-dcbb-4593-bbeb-6b8a58003e12&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546385&__skua=594476d291cbea2d29902a8d800824bd&__skno=61bbc072-924d-4428-9f0c-94a32850d5d4&__skcy=nB%2BLZlqWu5KsIk3kEEecIUUO7TU%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/movie/count/brand/city/1?__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=892e82e2-153a-4688-8e09-7d34fb5e2500&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546388&__skua=594476d291cbea2d29902a8d800824bd&__skno=9129ae34-e5aa-4209-83dd-690c0f6325ee&__skcy=KjobdD4QAe9ncjZq96CttPj4gf0%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/advert/v3/adverts?cityid=1&category=99&version=6.8.1&new=0&app=group&clienttp=android&devid=865931022792071&uid=65687079&movieid=&partner=0&apptype=0&smId=&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=7c3d5955-947f-4c30-aadd-cf4dcdd8ac5b&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546418&__skua=594476d291cbea2d29902a8d800824bd&__skno=ba6bf799-4898-4646-8f5f-73436a0aadd4&__skcy=6XzYaiw7Ge3d4sZxaTbsrHutvbg%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/api/resource/list?moduleId=24&offset=0&limit=1&__vhost=aop.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=0cd4d71f-7b4c-4400-ab61-806f0b036e4b&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546432&__skua=594476d291cbea2d29902a8d800824bd&__skno=35fffde4-c19b-4b7c-9962-e9f23d27791d&__skcy=zp64aOFR29EnurbEqnWQDC4S5qo%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/poi/select/city/1/cate/99?hasGroup=true&mypos=39.91769%2C116.68581&channelId=3&clientType=android&sort=defaults&mpt_cate1=-1&mpt_cate2=99&offset=0&limit=20&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=34ebf2dd-38a7-4369-a342-4c94f2b1c378&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546424&__skua=594476d291cbea2d29902a8d800824bd&__skno=d08f6e9f-28e5-4067-b9f8-83cde981ffcb&__skcy=eJ6hSbpN2BwOiEWGfDrMgGXD%2B5k%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/sns/movie/buttons.json?__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=34898d37-28da-479f-9b03-9024a72ddaf5&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546437&__skua=594476d291cbea2d29902a8d800824bd&__skno=e64d33b7-c496-49e3-a369-cc49298b96ee&__skcy=K0BKpihmV%2B%2FvqRNtXRyyg9QKo9I%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/user/65687079/poi/collections/get?token=JXylHXJemQmAyrBVhhJTQJJ4pqoAAAAAOgIAAKpw00653emR9wW8FN8VNTQFUzOIQiUmsqZLP2s8zLY1o7JFFVo7Zr96yF8E70EaRQ&cityId=1&offset=0&limit=30&selectType=poi&mypos=39.91769%2C116.68581&hasGroup=false&mpt_cate1=-1&mpt_cate2=99&sortType=defaults&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC0D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=298be088-1c5f-4cb0-b846-cdf38831fafa&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515546440&__skua=594476d291cbea2d29902a8d800824bd&__skno=b76574e7-212c-4c8c-ac9b-d40e4c68226f&__skcy=VXHxj7X77nEsVhqPAZyJrg8Bt1Y%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-,
/movie/e80c3ca95c69f5e4053318b6ceb370d82729.png.webp,GET,okhttp/2.7.5,
/feop/77d3bed9d129ef5966020c1d78a93cc72103.png.webp,GET,okhttp/2.7.5,
/movie/fe1a4ebe9f128bf4dcb3413bdbb3ada82594.png.webp,GET,okhttp/2.7.5,
/movie/bbd8e14102dd2c84ac594440466e5a322363.png.webp,GET,okhttp/2.7.5,
/mmc/6f119a5d1e1a4d5b9ed7124def4a138352386.jpg.webp,GET,okhttp/2.7.5,
/movie/13ed51c3d73a31bb0bc80c9af1ae6cb72589.png.webp,GET,okhttp/2.7.5,
/150.214/movie/b721e73740601799c065affb619d837e151622.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/dbcc3eabae012da794fe4b74ed1365fc659390.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/ba2386a26648c1875e3fc780950f0ae0144875.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/f94e67dcd5b48f034bd7adc892f1b20695854.jpeg.webp,GET,okhttp/2.7.5,
/mmc/53e843fc7e75cabc887f1b77d48b691949146.jpg.webp,GET,okhttp/2.7.5,
/wtr-v2/weather/apart?cityId=101010100&device=cancro&miuiVersion=666.4.14&modDevice=&source=miuiWeatherApp,GET,Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/666.4.14),
/wtr-v2/notice?cityId=101010100&device=cancro&miuiVersion=666.4.14&international=false&alpha=false&modDevice=&locale=zh_CN,GET,Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/666.4.14),
/wtr-v2/weather?cityId=101010100&device=cancro&miuiVersion=666.4.14&modDevice=&source=miuiWeatherApp,GET,Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/666.4.14),
/150.214/movie/73f8a5ba9c96f136454d737530cac56b448798.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/42a115f966e9393a7de02786d8b30c60138206.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/ef968fd382173c45b0c2d10572ca10b8354896.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/fe80bc40822d0a5f3168b73089c47d71101133.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/0b025c94df3b96628881435fb74d2726523540.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/b03af9976e913e589548ba0f65674c33203110.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/007561f399b4fc9fb95a345822c59e311126864.jpg.webp,GET,okhttp/2.7.5,
/150.214/movie/28baed18c168240bea6d137fbcfe22d8402655.jpg.webp,GET,okhttp/2.7.5,
