URI,Method,User-agent,Body
/show/v2/movie/246188/showdays.json?ct=1&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=b74a7d88-eb5f-4787-b92e-246cd68a7792&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515598124&__skua=594476d291cbea2d29902a8d800824bd&__skno=0d60d132-f339-45e7-bfd3-a41a5e0fca31&__skcy=ZmMp7G%2FD879be4DnNB36k5uOqIE%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/mmdb/movie/v5/246188.json?token=JXylHXJemQmAyrBVhhJTQJJ4pqoAAAAAOgIAAKpw00653emR9wW8FN8VNTQFUzOIQiUmsqZLP2s8zLY1o7JFFVo7Zr96yF8E70EaRQ&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=a5e79715-db3d-450d-82ad-1ef7642125fe&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515598132&__skua=594476d291cbea2d29902a8d800824bd&__skno=d67551db-a79a-4bf8-94a2-dc19eabf0f91&__skcy=zlgjVV3Rrja%2Fm30bRCpqqAVkgMo%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/movie/count/brand/city/1?__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=aec23e4d-a0a7-4d7a-8f91-0d18aa9e5aeb&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515598147&__skua=594476d291cbea2d29902a8d800824bd&__skno=7c81f736-bdfd-4dda-a705-62c0e401ca68&__skcy=CjXlTnFRe8Br17UahmVvTIVwSrQ%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/poi/select/city/1/movie/246188?hasGroup=true&mypos=39.91769%2C116.68581&movieDate=20160529&sort=distance&mpt_cate1=-1&mpt_cate2=99&offset=0&limit=20&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=4eede442-9e44-4179-9a03-45427f58b718&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515598326&__skua=594476d291cbea2d29902a8d800824bd&__skno=5fcead42-8f8f-46da-888b-2d339028bcf0&__skcy=9ZE95K1k4dpoOBlgK3vJ7J6nk%2FM%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/440.267/movie/b721e73740601799c065affb619d837e151622.jpg.webp,GET,okhttp/2.7.5,
/group/v5/poi/select/city/1/movie/246188?hasGroup=true&mypos=39.91769%2C116.68581&movieDate=20160530&sort=distance&mpt_cate1=-1&mpt_cate2=99&offset=0&limit=20&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=160971b1-feb2-4475-9cb2-a47d799008f8&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515608427&__skua=594476d291cbea2d29902a8d800824bd&__skno=5204a5f5-cfa6-4b82-8b63-fb780acaab42&__skcy=atD4BVAObh23VCBWsO%2BLN8tTIy4%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/poi/select/city/1/movie/246188?hasGroup=true&mypos=39.91769%2C116.68581&movieDate=20160531&sort=distance&mpt_cate1=-1&mpt_cate2=99&offset=0&limit=20&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=21131bc9-673b-42e3-8a4e-d16d5f459190&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515610444&__skua=594476d291cbea2d29902a8d800824bd&__skno=19b50e96-6f3f-415a-8de0-9af7aecb105e&__skcy=YUP%2Bg2jbyVmwjuMRUHc59WSGlms%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v5/poi/select/city/1/movie/246188?hasGroup=true&mypos=39.91769%2C116.68581&movieDate=20160601&sort=distance&mpt_cate1=-1&mpt_cate2=99&offset=0&limit=20&__vhost=api.maoyan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_category2_99__a1&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=f4f9c485-1377-4d32-8e1a-3dea1ab6df5a&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515612600&__skua=594476d291cbea2d29902a8d800824bd&__skno=86328b55-bedf-47e6-b3d1-df78a269a244&__skcy=hZ%2Bk4EL7HuKPyMvaPUG8w1FvcXQ%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/recommend/homepage/inteligent/1?uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&position=39.91769%2C116.68581&wifi-name=360%08360%E5%85%8D%E8%B4%B9WiFi%08MF910S_9EBDCD%08TP-LINK_DC32%08CMCC%08CMCC-WEB%08&wifi-mac=00%3A87%3A46%3A0c%3A61%3Abd%089c%3A4e%3A36%3Ace%3A2e%3Ad5%08d0%3A5b%3Aa8%3A9e%3Abd%3Acd%0824%3A69%3A68%3A35%3Adc%3A32%0800%3A27%3A1d%3A07%3A87%3A5d%0800%3A27%3A1d%3A06%3A87%3A5d%08&wifi-strength=-27%08-72%08-76%08-77%08-81%08-81%08&wifi-cur=0&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100&ci=1&msid=8659310227920711464515491394&__reqTraceID=dc9b8e40-b2c0-439a-8e7c-51a0c238c9d7&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515641507&__skua=594476d291cbea2d29902a8d800824bd&__skno=521a015d-d385-49a4-8e8f-466708b4a592&__skcy=y1ZqO%2BIqWQUnHZ8NFktl0WbcN2M%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/recommend/homepage/inteligent/1?uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&position=39.91769%2C116.68581&wifi-name=360%08360%E5%85%8D%E8%B4%B9WiFi%08MF910S_9EBDCD%08TP-LINK_DC32%08CMCC%08CMCC-WEB%08&wifi-mac=00%3A87%3A46%3A0c%3A61%3Abd%089c%3A4e%3A36%3Ace%3A2e%3Ad5%08d0%3A5b%3Aa8%3A9e%3Abd%3Acd%0824%3A69%3A68%3A35%3Adc%3A32%0800%3A27%3A1d%3A07%3A87%3A5d%0800%3A27%3A1d%3A06%3A87%3A5d%08&wifi-strength=-27%08-72%08-76%08-77%08-81%08-81%08&wifi-cur=0&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100&ci=1&msid=8659310227920711464515491394&__reqTraceID=dc9b8e40-b2c0-439a-8e7c-51a0c238c9d7&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515641507&__skua=594476d291cbea2d29902a8d800824bd&__skno=521a015d-d385-49a4-8e8f-466708b4a592&__skcy=y1ZqO%2BIqWQUnHZ8NFktl0WbcN2M%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/topic/mingdian?f=android&token=JXylHXJemQmAyrBVhhJTQJJ4pqoAAAAAOgIAAKpw00653emR9wW8FN8VNTQFUzOIQiUmsqZLP2s8zLY1o7JFFVo7Zr96yF8E70EaRQ&userid=65687079&lat=39.91769&lng=116.68581&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC576591972453269000_a246188_c1D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_brandmodule1_2349&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/css/eve.83181c27.css,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/source/stable/mobile.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/js/truck.68c2fb33.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/codeman/b8f103fb19fa0cd7c1ec6bda9a25505b2038.png,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/codeman/540c450c4b58da4d65de3e156e4545291358.png,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/codeman/06db4f4d4a36b3fd0b59aaa9833b106a1349.png,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/common/msg.css.dbf21b67.js;js/zepto.0b7cd59e.js;js/util/promise.a493c123.js;js/common/msg.79551e9f.js;js/util/url.a6becbf8.js;js/util/tool.36cf5035.js;js/util/act/loadmore.eb76f690.js;js/util/cookie.6f9c2cc1.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/urltransform.1518ed26.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/com/unveil.94b5c98c.js;js/com/countdown.c23be508.js;js/com/sticky.a6f9ec86.js;js/com/documentshare.135669d3.js;js/com/pagecommon.6bb1b421.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/bs/js/?f=mta-js:mta.min.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/count.bbd86e85.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/_.gif?app=557121dceaf5a9762c967503&type=timer&url=http%3A%2F%2Fi.meituan.com%2Ftopic%2Fmingdian&autotags=true&sr=360x640&vp=360x572&csz=749&uuid=244143802&data=%7B%22page%22%3A%7B%22redirect%22%3A49%2C%22dns%22%3A106%2C%22connect%22%3A32%2C%22network%22%3A242%2C%22send%22%3A373%2C%22receive%22%3A62%2C%22backend%22%3A435%2C%22render%22%3A1%2C%22dom%22%3A842%2C%22frontend%22%3A843%2C%22load%22%3A1477%2C%22domReady%22%3A1163%2C%22interactive%22%3A1163%2C%22ttf%22%3A49%2C%22ttr%22%3A243%2C%22ttdns%22%3A104%2C%22ttconnect%22%3A210%2C%22ttfb%22%3A616%7D%7D&tags=%7B%7D&version=0.3.2,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/util/native/adapter.cbe37179.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/80db247192470c96947eeeb850b16c8e56354.jpg@76_0_488_488a%7C267h_267w_2e_100Q,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/f87b6a9f68f664cf24131c279065583854208.jpg@126_0_388_388a%7C267h_267w_2e_100q,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/7f8a8038933daf2c5f973625298f38c065251.jpg@126_0_388_388a%7C267h_267w_2e_100Q,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/633e2d877e266079296b7224fec75c4c45917.jpg,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/3b9e517a5bb88a80f203e5197a2feecd38752.jpg@120_0_400_400a%7C267h_267w_2e_90Q,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/util/native/browserAPI.de2744d4.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/combo/?f=js/util/native/browserAPI.de2744d4.js,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/_.gif?rt=1464515645945&st=1464515646273&dt=1464515646742&lt=1464515647054&expire=0,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/86aa598d94f2482cc1cdc943ae34946737557.jpg@142_0_436_436a%7C267h_267w_2e_90q,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/200.0/deal/80cc2f7bf1292fadb9c01ce44d49a9ce40787.jpg,GET,"Mozilla/5.0 (Linux; Android 6.0.1; MI 4LTE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.71 Mobile Safari/537.36",
/440.267/deal/7f8a8038933daf2c5f973625298f38c065251.jpg@0_0_640_387a%7C388h_640w_2e_100Q.webp,GET,okhttp/2.7.5,
/440.267/deal/7f8a8038933daf2c5f973625298f38c065251.jpg@0_0_640_387a%7C388h_640w_2e_100Q.webp,GET,okhttp/2.7.5,
/dealfeedback/feedbacklabels/37039356?__vhost=open.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC216291134774017024_ec62e15cefde196092c8ceab1e8c83694D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_brandmodule1_2349&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=158b5a0f-41ec-47b6-ab03-3f059c6b9598&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515685656&__skua=594476d291cbea2d29902a8d800824bd&__skno=76d1bb49-ef70-441c-8dca-1300f6758092&__skcy=tA3wombnz5WbYLFAHNaXGtbvz8g%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/dealfeedback/v1/1/37039356?noempty=1&offset=0&limit=3&withpic=0&__vhost=open.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC216291134774017024_ec62e15cefde196092c8ceab1e8c83694D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_brandmodule1_2349&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=0147a054-d6ac-4cc5-96cd-9ddcda5b0276&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515685725&__skua=594476d291cbea2d29902a8d800824bd&__skno=7e68c0ad-902d-480a-9824-71439e7db51e&__skcy=k92eNa1OeYQP67SrL7eyHJOH8sQ%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/group/v1/deal/recommend/collaborative?scene=samebrand&cityId=1&did=37039356&latlng=39.917690%2C116.685810&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC216291134774017024_ec62e15cefde196092c8ceab1e8c83694D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_brandmodule1_2349&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=3cb7456d-2237-4846-aebc-22ea42d8e00e&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515685788&__skua=594476d291cbea2d29902a8d800824bd&__skno=c7d7b741-32b2-41a4-a631-ed06cd1b7940&__skcy=QyT4lZwmpn85p04z2z67pUGKoXA%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/midasmkt/mtajax/dealPairAdsApp?viewShopId=1651883&cityId=1&slotId=50003&mtabtest=ab_ads_b_group_68_ads_rec__b__b&lat=39.91769&lng=116.68581&channel=food&categoryIds=1&viewDealId=37039356,POST,AiMeiTuan/Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-null-wandoujia,"{""wifi_use"":{""ssid"":""360"",""mac"":""00:87:46:0c:61:bd"",""intensity"":""-30""},""wifi_env"":[{""ssid"":""MF910S_9EBDCD"",""mac"":""d0:5b:a8:9e:bd:cd"",""intensity"":""-76""},{""ssid"":""TP-LINK_DC32"",""mac"":""24:69:68:35:dc:32"",""intensity"":""-83""},{""ssid"":""CMCC"",""mac"":""00:27:1d:07:87:5d"",""intensity"":""-83""},{""ssid"":""CMCC-WEB"",""mac"":""00:27:1d:06:87:5d"",""intensity"":""-84""}]}"
/140.140/shaitu/56136ac60979010ad95663d5984a2701274240.jpg.webp,GET,okhttp/2.7.5,
/group/v1/deal/recommend/collaborative?scene=view-v4&cityId=1&did=37039356&latlng=39.917690%2C116.685810&__vhost=api.mobile.meituan.com&utm_source=wandoujia&utm_medium=android&utm_term=381&version_name=6.8.1&utm_content=865931022792071&utm_campaign=AgroupBgroupC216291134774017024_ec62e15cefde196092c8ceab1e8c83694D200E2161860148313631232_a265247_c9_e11345676174527809100Ghomepage_brandmodule1_2349&ci=1&msid=8659310227920711464515491394&uuid=521BF886936908E7E1A697E70B264C5B3B1280683785440C9BF1C463CF51E893&userid=65687079&__reqTraceID=93d63809-75dc-41f7-b1c1-dacac732a4af&__skck=6a375bce8c66a0dc293860dfa83833ef&__skts=1464515686053&__skua=594476d291cbea2d29902a8d800824bd&__skno=4fe191dc-b97b-4d96-b3ff-8c4b7a429231&__skcy=NZC2T%2FmkjB3hgW1%2Br10meXzvAzQ%3D,GET,AiMeiTuan /Xiaomi-6.0.1-MI 4LTE-1920x1080-480-6.8.1-381-865931022792071-wandoujia,
/140.140/shaitu/60228d3d6a808f8850fefb58e1b9d2b7360539.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/e7fe1575aea74af6c8329fd3e7034c3d298813.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/b6e70788da1ecbd341025d50c622cd3c422049.jpg.webp,GET,okhttp/2.7.5,
/avatar/e8e836d778b1d2e41d9a81b9d491a3ef16554.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/4a6a54a1f67cffe2ea8d2178eab00fa967459.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/4d82e0a7010e61219438edc35eb5093556689.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/10371a75a49013fe07f7846b4377205d48346.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/2f2a22c8df22e690fd91dd0ac4b5b8db43906.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/97417e4d87a6c2a6f0b9d52e4305991b12720.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/f6e9f6cafaa7ea96bf9ac7f57a6b22e953352.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/6d8869b2142cca09b7fd523df23145b815158.jpg.webp,GET,okhttp/2.7.5,
/140.140/shaitu/684c76ee7c5711edc3cd8df235116f3611067.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/04357d7337c7c2909d2c89b0724e062715721.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/7fe63b011f99d23b4f4c3ea50f08aadb28660.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/4f1924d1ef5a96ad836c248e27d2eb3b25635.jpg.webp,GET,okhttp/2.7.5,
/0.160/deal/d750cca67abdb9e52bbc7adecc5e8e99592958.jpg@581_0_1967_1967a%7C267h_267w_2e_90Q.webp,GET,okhttp/2.7.5,
